Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.839889,1.488902,4.946277,1.503368,0,0.000000,0,0.000000,13,0.260000,12,0.240000,131036.523438,0.485620
0,30,42,50,10,0,10,6,10,0,10,6,2,2,28.682993,5.897615,4.932769,1.492307,4.811930,1.589997,0,0.000000,0,0.000000,3,0.071429,10,0.238095,247647.531250,0.078184
1,0,52,52,14,0,14,7,4,0,4,1,16,14,48.141132,21.098557,4.797335,1.535392,4.657324,1.562283,0,0.000000,0,0.000000,2,0.038462,13,0.250000,181341.796875,0.102334
1,30,56,56,24,0,24,12,10,0,10,5,30,14,62.349419,34.213680,4.633425,1.358101,4.294262,1.356895,0,0.000000,0,0.000000,1,0.017857,8,0.142857,204191.078125,0.048332
2,0,58,61,40,2,38,16,16,2,14,4,48,18,68.925987,45.141010,4.328201,1.224821,4.049890,1.229894,0,0.000000,0,0.000000,2,0.034483,6,0.103448,167671.343750,0.152103
2,30,55,66,64,3,61,21,24,1,23,5,69,21,75.168007,53.230797,3.871862,1.182900,3.610734,1.039580,0,0.000000,0,0.000000,3,0.054545,7,0.127273,165827.515625,0.154845
3,0,31,66,102,3,99,33,38,0,38,12,83,14,80.763702,56.539612,3.318179,0.947818,3.242107,0.989704,0,0.000000,0,0.000000,1,0.032258,6,0.193548,145696.906250,0.269268
3,30,10,66,133,4,129,49,31,1,30,16,93,10,103.108902,50.504219,2.856729,0.449006,2.837766,0.761777,0,0.000000,0,0.000000,0,0.000000,4,0.400000,134300.093750,0.336317
4,0,1,66,143,5,138,52,10,1,9,3,94,1,93.634003,0.000000,4.075798,0.000000,2.047872,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,131447.718750,0.350545
